game_id,elo_bot,elo_player_a,elo_player_b,bot_position,1st_points,2nd_points,3rd_points
168156944,214,106,253,2,55,47,46
168154245,190,187,100,3,68,47,34
168151676,127,14,100,3,59,58,43
168156438,170,169,100,3,52,49,43
168156079,148,80,100,3,57,49,46
168167379,156,32,100,3,59,36,30
168162061,116,165,100,3,54,53,43
168160672,154,112,100,3,68,66,50
168163814,129,100,58,2,53,44,41
168169884,165,170,100,3,55,52,35
168164196,174,101,100,3,50,45,44
168160777,114,159,12,1,53,50,46
168164368,164,172,102,3,61,53,30
168177400,166,122,100,3,50,50,35
168170501,159,100,1,2,60,44,43
168175492,177,158,100,3,60,41,38
168176393,173,182,100,3,64,60,42
168171525,207,100,1,2,73,60,24
168178716,183,46,100,3,55,50,44
168170277,119,22,100,3,64,53,46

